,Unnamed: 0,date,temperature,relative_humidity,weather_code,Visibility
0,0,2024-07-09 22:00:00+00:00,23.7455,64.0,1.0,Serene
1,1,2024-07-09 23:00:00+00:00,23.0455,67.0,0.0,Serene
2,2,2024-07-10 00:00:00+00:00,22.3955,71.0,2.0,Serene
3,3,2024-07-10 01:00:00+00:00,21.9955,74.0,2.0,Serene
4,4,2024-07-10 02:00:00+00:00,21.6955,76.0,0.0,Serene
5,5,2024-07-10 03:00:00+00:00,21.7955,76.0,0.0,Serene
6,6,2024-07-10 04:00:00+00:00,21.9455,76.0,3.0,Cloudy
7,7,2024-07-10 05:00:00+00:00,22.9455,73.0,2.0,Serene
8,8,2024-07-10 06:00:00+00:00,24.7955,67.0,2.0,Serene
9,9,2024-07-10 07:00:00+00:00,26.7455,63.0,3.0,Cloudy
10,10,2024-07-10 08:00:00+00:00,28.2955,60.0,2.0,Serene
11,11,2024-07-10 09:00:00+00:00,29.7455,57.0,3.0,Cloudy
12,12,2024-07-10 10:00:00+00:00,29.9455,52.0,80.0,Rain
13,13,2024-07-10 11:00:00+00:00,23.7955,78.0,95.0,Rain
14,14,2024-07-10 12:00:00+00:00,24.1455,75.0,95.0,Rain
15,15,2024-07-10 13:00:00+00:00,26.5455,63.0,3.0,Cloudy
16,16,2024-07-10 14:00:00+00:00,28.2955,55.0,3.0,Cloudy
17,17,2024-07-10 15:00:00+00:00,27.8955,55.0,3.0,Cloudy
18,18,2024-07-10 16:00:00+00:00,27.2955,58.0,3.0,Cloudy
19,19,2024-07-10 17:00:00+00:00,26.5455,57.0,3.0,Cloudy
20,20,2024-07-10 18:00:00+00:00,25.6955,60.0,3.0,Cloudy
21,21,2024-07-10 19:00:00+00:00,24.6455,66.0,3.0,Cloudy
22,22,2024-07-10 20:00:00+00:00,23.845499,71.0,3.0,Cloudy
23,23,2024-07-10 21:00:00+00:00,23.2455,75.0,3.0,Cloudy
24,24,2024-07-10 22:00:00+00:00,22.6955,78.0,3.0,Cloudy
25,25,2024-07-10 23:00:00+00:00,22.095499,82.0,3.0,Cloudy
26,26,2024-07-11 00:00:00+00:00,21.6955,84.0,3.0,Cloudy
27,27,2024-07-11 01:00:00+00:00,21.2955,85.0,3.0,Cloudy
28,28,2024-07-11 02:00:00+00:00,20.845499,90.0,3.0,Cloudy
29,29,2024-07-11 03:00:00+00:00,20.5455,93.0,3.0,Cloudy
30,30,2024-07-11 04:00:00+00:00,20.4955,94.0,3.0,Cloudy
31,31,2024-07-11 05:00:00+00:00,20.845499,93.0,61.0,Rain
32,32,2024-07-11 06:00:00+00:00,21.095499,92.0,61.0,Rain
33,33,2024-07-11 07:00:00+00:00,20.595499,90.0,61.0,Rain
34,34,2024-07-11 08:00:00+00:00,20.4455,91.0,63.0,Rain
35,35,2024-07-11 09:00:00+00:00,21.4455,85.0,61.0,Rain
36,36,2024-07-11 10:00:00+00:00,21.8955,80.0,3.0,Cloudy
37,37,2024-07-11 11:00:00+00:00,23.4955,70.0,3.0,Cloudy
38,38,2024-07-11 12:00:00+00:00,24.3955,65.0,3.0,Cloudy
39,39,2024-07-11 13:00:00+00:00,22.9955,75.0,81.0,Rain
40,40,2024-07-11 14:00:00+00:00,24.2455,67.0,2.0,Serene
41,41,2024-07-11 15:00:00+00:00,24.6955,64.0,2.0,Serene
42,42,2024-07-11 16:00:00+00:00,24.3955,61.0,3.0,Cloudy
43,43,2024-07-11 17:00:00+00:00,24.0455,60.0,3.0,Cloudy
44,44,2024-07-11 18:00:00+00:00,23.6955,63.0,3.0,Cloudy
45,45,2024-07-11 19:00:00+00:00,23.0455,68.0,3.0,Cloudy
46,46,2024-07-11 20:00:00+00:00,21.9955,74.0,2.0,Serene
47,47,2024-07-11 21:00:00+00:00,21.3955,78.0,3.0,Cloudy
48,48,2024-07-11 22:00:00+00:00,20.8955,81.0,2.0,Serene
49,49,2024-07-11 23:00:00+00:00,20.2955,84.0,1.0,Serene
50,50,2024-07-12 00:00:00+00:00,19.7455,86.0,0.0,Serene
51,51,2024-07-12 01:00:00+00:00,19.1955,90.0,0.0,Serene
52,52,2024-07-12 02:00:00+00:00,18.7455,91.0,0.0,Serene
53,53,2024-07-12 03:00:00+00:00,18.4455,92.0,0.0,Serene
54,54,2024-07-12 04:00:00+00:00,16.838999,82.0,3.0,Cloudy
55,55,2024-07-12 05:00:00+00:00,17.439,80.0,3.0,Cloudy
56,56,2024-07-12 06:00:00+00:00,19.239,72.0,0.0,Serene
57,57,2024-07-12 07:00:00+00:00,21.338999,64.0,0.0,Serene
58,58,2024-07-12 08:00:00+00:00,23.439,53.0,1.0,Serene
59,59,2024-07-12 09:00:00+00:00,24.838999,49.0,1.0,Serene
60,60,2024-07-12 10:00:00+00:00,25.789,46.0,2.0,Serene
61,61,2024-07-12 11:00:00+00:00,26.639,44.0,2.0,Serene
62,62,2024-07-12 12:00:00+00:00,26.838999,45.0,3.0,Cloudy
63,63,2024-07-12 13:00:00+00:00,27.088999,48.0,3.0,Cloudy
64,64,2024-07-12 14:00:00+00:00,27.439,47.0,3.0,Cloudy
65,65,2024-07-12 15:00:00+00:00,27.289,50.0,3.0,Cloudy
66,66,2024-07-12 16:00:00+00:00,26.639,52.0,3.0,Cloudy
67,67,2024-07-12 17:00:00+00:00,25.439,60.0,80.0,Rain
68,68,2024-07-12 18:00:00+00:00,23.689,71.0,80.0,Rain
69,69,2024-07-12 19:00:00+00:00,22.139,83.0,80.0,Rain
70,70,2024-07-12 20:00:00+00:00,21.588999,87.0,61.0,Rain
71,71,2024-07-12 21:00:00+00:00,20.939,91.0,80.0,Rain
72,72,2024-07-12 22:00:00+00:00,20.489,94.0,95.0,Rain
73,73,2024-07-12 23:00:00+00:00,20.239,94.0,63.0,Rain
74,74,2024-07-13 00:00:00+00:00,19.989,95.0,95.0,Rain
75,75,2024-07-13 01:00:00+00:00,19.739,96.0,63.0,Rain
76,76,2024-07-13 02:00:00+00:00,19.439,97.0,65.0,Rain
77,77,2024-07-13 03:00:00+00:00,19.389,96.0,65.0,Rain
78,78,2024-07-13 04:00:00+00:00,19.338999,94.0,61.0,Rain
79,79,2024-07-13 05:00:00+00:00,19.389,93.0,61.0,Rain
80,80,2024-07-13 06:00:00+00:00,19.239,90.0,61.0,Rain
81,81,2024-07-13 07:00:00+00:00,19.139,86.0,3.0,Cloudy
82,82,2024-07-13 08:00:00+00:00,19.039,82.0,3.0,Cloudy
83,83,2024-07-13 09:00:00+00:00,19.039,77.0,3.0,Cloudy
84,84,2024-07-13 10:00:00+00:00,19.139,73.0,2.0,Serene
85,85,2024-07-13 11:00:00+00:00,19.289,70.0,2.0,Serene
86,86,2024-07-13 12:00:00+00:00,19.739,65.0,2.0,Serene
87,87,2024-07-13 13:00:00+00:00,20.689,58.0,2.0,Serene
88,88,2024-07-13 14:00:00+00:00,21.889,50.0,2.0,Serene
89,89,2024-07-13 15:00:00+00:00,22.639,44.0,2.0,Serene
90,90,2024-07-13 16:00:00+00:00,22.588999,42.0,2.0,Serene
91,91,2024-07-13 17:00:00+00:00,22.088999,41.0,2.0,Serene
92,92,2024-07-13 18:00:00+00:00,21.389,43.0,2.0,Serene
93,93,2024-07-13 19:00:00+00:00,20.389,47.0,1.0,Serene
94,94,2024-07-13 20:00:00+00:00,19.189,52.0,1.0,Serene
95,95,2024-07-13 21:00:00+00:00,18.088999,57.0,1.0,Serene
96,96,2024-07-13 22:00:00+00:00,17.289,61.0,1.0,Serene
97,97,2024-07-13 23:00:00+00:00,16.588999,65.0,1.0,Serene
98,98,2024-07-14 00:00:00+00:00,15.988999,69.0,1.0,Serene
99,99,2024-07-14 01:00:00+00:00,15.339,72.0,1.0,Serene
100,100,2024-07-14 02:00:00+00:00,14.688999,76.0,1.0,Serene
101,101,2024-07-14 03:00:00+00:00,14.438999,77.0,1.0,Serene
102,102,2024-07-14 04:00:00+00:00,14.639,76.0,1.0,Serene
103,103,2024-07-14 05:00:00+00:00,15.188999,74.0,1.0,Serene
104,104,2024-07-14 06:00:00+00:00,15.988999,71.0,1.0,Serene
105,105,2024-07-14 07:00:00+00:00,17.139,66.0,3.0,Cloudy
106,106,2024-07-14 08:00:00+00:00,18.588999,60.0,3.0,Cloudy
107,107,2024-07-14 09:00:00+00:00,19.889,55.0,3.0,Cloudy
108,108,2024-07-14 10:00:00+00:00,20.889,50.0,2.0,Serene
109,109,2024-07-14 11:00:00+00:00,21.789,46.0,2.0,Serene
110,110,2024-07-14 12:00:00+00:00,22.489,43.0,2.0,Serene
111,111,2024-07-14 13:00:00+00:00,23.088999,40.0,2.0,Serene
112,112,2024-07-14 14:00:00+00:00,23.489,38.0,2.0,Serene
113,113,2024-07-14 15:00:00+00:00,23.689,37.0,2.0,Serene
114,114,2024-07-14 16:00:00+00:00,23.588999,37.0,2.0,Serene
115,115,2024-07-14 17:00:00+00:00,23.289,38.0,2.0,Serene
116,116,2024-07-14 18:00:00+00:00,22.588999,42.0,2.0,Serene
117,117,2024-07-14 19:00:00+00:00,21.338999,50.0,3.0,Cloudy
118,118,2024-07-14 20:00:00+00:00,19.739,60.0,3.0,Cloudy
119,119,2024-07-14 21:00:00+00:00,18.439,68.0,3.0,Cloudy
120,120,2024-07-14 22:00:00+00:00,17.639,71.0,2.0,Serene
121,121,2024-07-14 23:00:00+00:00,17.139,71.0,2.0,Serene
122,122,2024-07-15 00:00:00+00:00,16.789,71.0,2.0,Serene
123,123,2024-07-15 01:00:00+00:00,16.3195,72.0,1.0,Serene
124,124,2024-07-15 02:00:00+00:00,15.8695,74.0,1.0,Serene
125,125,2024-07-15 03:00:00+00:00,15.8195,74.0,1.0,Serene
126,126,2024-07-15 04:00:00+00:00,16.3195,71.0,0.0,Serene
127,127,2024-07-15 05:00:00+00:00,17.2695,67.0,0.0,Serene
128,128,2024-07-15 06:00:00+00:00,18.5695,61.0,0.0,Serene
129,129,2024-07-15 07:00:00+00:00,20.4195,54.0,0.0,Serene
130,130,2024-07-15 08:00:00+00:00,22.619501,46.0,0.0,Serene
131,131,2024-07-15 09:00:00+00:00,24.469501,40.0,0.0,Serene
132,132,2024-07-15 10:00:00+00:00,25.6695,37.0,1.0,Serene
133,133,2024-07-15 11:00:00+00:00,26.469501,35.0,1.0,Serene
134,134,2024-07-15 12:00:00+00:00,27.119501,34.0,1.0,Serene
135,135,2024-07-15 13:00:00+00:00,27.6695,33.0,0.0,Serene
136,136,2024-07-15 14:00:00+00:00,27.969501,32.0,0.0,Serene
137,137,2024-07-15 15:00:00+00:00,28.0695,32.0,0.0,Serene
138,138,2024-07-15 16:00:00+00:00,27.9195,33.0,0.0,Serene
139,139,2024-07-15 17:00:00+00:00,27.469501,36.0,0.0,Serene
140,140,2024-07-15 18:00:00+00:00,26.719501,39.0,0.0,Serene
141,141,2024-07-15 19:00:00+00:00,25.3195,44.0,3.0,Cloudy
142,142,2024-07-15 20:00:00+00:00,23.619501,51.0,3.0,Cloudy
143,143,2024-07-15 21:00:00+00:00,22.219501,56.0,3.0,Cloudy
144,144,2024-07-15 22:00:00+00:00,21.469501,58.0,3.0,Cloudy
145,145,2024-07-15 23:00:00+00:00,21.119501,58.0,3.0,Cloudy
146,146,2024-07-16 00:00:00+00:00,20.7695,58.0,3.0,Cloudy
147,147,2024-07-16 01:00:00+00:00,20.4195,58.0,3.0,Cloudy
148,148,2024-07-16 02:00:00+00:00,20.119501,57.0,3.0,Cloudy
149,149,2024-07-16 03:00:00+00:00,19.7695,60.0,3.0,Cloudy
150,150,2024-07-16 04:00:00+00:00,19.1695,69.0,80.0,Rain
151,151,2024-07-16 05:00:00+00:00,18.469501,81.0,80.0,Rain
152,152,2024-07-16 06:00:00+00:00,18.0195,90.0,80.0,Rain
153,153,2024-07-16 07:00:00+00:00,17.869501,94.0,61.0,Rain
154,154,2024-07-16 08:00:00+00:00,17.9195,94.0,61.0,Rain
155,155,2024-07-16 09:00:00+00:00,18.5195,91.0,61.0,Rain
156,156,2024-07-16 10:00:00+00:00,20.0195,84.0,2.0,Serene
157,157,2024-07-16 11:00:00+00:00,22.0195,73.0,2.0,Serene
158,158,2024-07-16 12:00:00+00:00,23.5695,64.0,2.0,Serene
159,159,2024-07-16 13:00:00+00:00,24.3195,57.0,2.0,Serene
160,160,2024-07-16 14:00:00+00:00,24.6695,51.0,2.0,Serene
161,161,2024-07-16 15:00:00+00:00,24.7695,48.0,2.0,Serene
162,162,2024-07-16 16:00:00+00:00,24.619501,47.0,3.0,Cloudy
163,163,2024-07-16 17:00:00+00:00,24.1695,49.0,3.0,Cloudy
164,164,2024-07-16 18:00:00+00:00,23.5695,52.0,3.0,Cloudy
165,165,2024-07-16 19:00:00+00:00,22.6695,57.0,2.0,Serene
166,166,2024-07-16 20:00:00+00:00,21.5695,63.0,2.0,Serene
167,167,2024-07-16 21:00:00+00:00,20.5695,68.0,2.0,Serene
